et,at,epx,epy,epz,eox,eoy,eoz,eow,apx,apy,apz,aox,aoy,aoz,aow
1311878332.657051,1311878332.677348,1.683000,-3.685000,0.000000,0.000000,0.000000,0.300706,0.953717,-23.539555,25.667054,3.403979,-0.218809,0.954611,0.074513,-0.187853
1311878332.750006,1311878332.808046,1.708000,-3.667000,0.000000,0.000000,0.000000,0.317305,0.948324,-23.539555,25.667054,3.403979,-0.218809,0.954611,0.074513,-0.187853
1311878333.057077,1311878333.077254,1.777000,-3.607000,0.000000,0.000000,0.000000,0.374607,0.927184,-23.584330,25.664933,3.216817,-0.221473,0.961167,0.089016,-0.138504
1311878333.150844,1311878333.138022,1.799000,-3.585000,0.000000,0.000000,0.000000,0.390731,0.920505,-23.584330,25.664933,3.216817,-0.221473,0.961167,0.089016,-0.138504
1311878333.257591,1311878333.276757,1.820000,-3.562000,0.000000,0.000000,0.000000,0.414693,0.909961,-23.621084,25.660365,3.147256,-0.219021,0.963952,0.093514,-0.118663
1311878333.347848,1311878333.444348,1.840000,-3.539000,0.000000,0.000000,0.000000,0.430511,0.902585,-23.664882,25.666057,3.009661,-0.217940,0.967483,0.101015,-0.079212
1311878333.557373,1311878333.605867,1.876000,-3.490000,0.000000,0.000000,0.000000,0.461749,0.887011,-23.683582,25.693478,2.876808,-0.218503,0.968538,0.108881,-0.048333
1311878333.648008,1311878333.706239,1.893000,-3.464000,0.000000,0.000000,0.000000,0.469472,0.882948,-23.683582,25.693478,2.876808,-0.218503,0.968538,0.108881,-0.048333
1311878333.748340,1311878333.844240,1.910000,-3.439000,0.000000,0.000000,0.000000,0.477159,0.878817,-23.683582,25.693478,2.876808,-0.218503,0.968538,0.108881,-0.048333
1311878333.849757,1311878333.941792,1.926000,-3.413000,0.000000,0.000000,0.000000,0.477159,0.878817,-23.683582,25.693478,2.876808,-0.218503,0.968538,0.108881,-0.048333
1311878334.057468,1311878334.076504,1.958000,-3.361000,0.000000,0.000000,0.000000,0.484810,0.874620,-23.683582,25.693478,2.876808,-0.218503,0.968538,0.108881,-0.048333
1311878334.151181,1311878334.245199,1.974000,-3.335000,0.000000,0.000000,0.000000,0.477159,0.878817,-23.696111,25.718281,2.720080,-0.221709,0.968153,0.104315,-0.051407
1311878334.349742,1311878334.407207,2.006000,-3.284000,0.000000,0.000000,0.000000,0.477159,0.878817,-23.696111,25.718281,2.720080,-0.221709,0.968153,0.104315,-0.051407
1311878334.550628,1311878334.574974,2.039000,-3.233000,0.000000,0.000000,0.000000,0.477159,0.878817,-23.734853,25.712605,2.598768,-0.219476,0.968720,0.102991,-0.052969
1311878334.649606,1311878334.645133,2.056000,-3.207000,0.000000,0.000000,0.000000,0.469472,0.882948,-23.734853,25.712605,2.598768,-0.219476,0.968720,0.102991,-0.052969
1311878334.751518,1311878334.810186,2.073000,-3.181000,0.000000,0.000000,0.000000,0.469472,0.882948,-23.781310,25.733492,2.429915,-0.217913,0.969074,0.101538,-0.055674
1311878334.850117,1311878334.944484,2.090000,-3.155000,0.000000,0.000000,0.000000,0.469472,0.882948,-23.781310,25.733492,2.429915,-0.217913,0.969074,0.101538,-0.055674
1311878334.951037,1311878335.044541,2.107000,-3.130000,0.000000,0.000000,0.000000,0.461749,0.887011,-23.761615,25.764631,2.387220,-0.220883,0.968753,0.093757,-0.062747
1311878335.157063,1311878335.177032,2.142000,-3.080000,0.000000,0.000000,0.000000,0.453990,0.891007,-23.761615,25.764631,2.387220,-0.220883,0.968753,0.093757,-0.062747
1311878335.250798,1311878335.277379,2.160000,-3.056000,0.000000,0.000000,0.000000,0.438371,0.898794,-23.761615,25.764631,2.387220,-0.220883,0.968753,0.093757,-0.062747
1311878335.350779,1311878335.445534,2.179000,-3.032000,0.000000,0.000000,0.000000,0.430511,0.902585,-23.800946,25.766312,2.270662,-0.220041,0.967894,0.087056,-0.084766
1311878335.449656,1311878335.510098,2.199000,-3.008000,0.000000,0.000000,0.000000,0.414693,0.909961,-23.800946,25.766312,2.270662,-0.220041,0.967894,0.087056,-0.084766
1311878335.648325,1311878335.711817,2.240000,-2.963000,0.000000,0.000000,0.000000,0.390731,0.920505,-23.800946,25.766312,2.270662,-0.220041,0.967894,0.087056,-0.084766
1311878335.750704,1311878335.813144,2.262000,-2.941000,0.000000,0.000000,0.000000,0.382683,0.923880,-23.840869,25.772487,2.162033,-0.218808,0.967356,0.080806,-0.099077
1311878335.857482,1311878335.945298,2.284000,-2.920000,0.000000,0.000000,0.000000,0.366501,0.930418,-23.840869,25.772487,2.162033,-0.218808,0.967356,0.080806,-0.099077
1311878335.951087,1311878336.045401,2.306000,-2.900000,0.000000,0.000000,0.000000,0.358368,0.933580,-23.840869,25.772487,2.162033,-0.218808,0.967356,0.080806,-0.099077
1311878336.147490,1311878336.182239,2.351000,-2.859000,0.000000,0.000000,0.000000,0.358368,0.933580,-23.840869,25.772487,2.162033,-0.218808,0.967356,0.080806,-0.099077
1311878336.251014,1311878336.313793,2.374000,-2.839000,0.000000,0.000000,0.000000,0.358368,0.933580,-23.840869,25.772487,2.162033,-0.218808,0.967356,0.080806,-0.099077
1311878336.348563,1311878336.444718,2.397000,-2.818000,0.000000,0.000000,0.000000,0.358368,0.933580,-23.840869,25.772487,2.162033,-0.218808,0.967356,0.080806,-0.099077
1311878336.549350,1311878336.581824,2.442000,-2.777000,0.000000,0.000000,0.000000,0.358368,0.933580,-23.840869,25.772487,2.162033,-0.218808,0.967356,0.080806,-0.099077
1311878336.648372,1311878336.712216,2.465000,-2.757000,0.000000,0.000000,0.000000,0.358368,0.933580,-23.840869,25.772487,2.162033,-0.218808,0.967356,0.080806,-0.099077
1311878336.750809,1311878336.778184,2.488000,-2.736000,0.000000,0.000000,0.000000,0.358368,0.933580,-23.840869,25.772487,2.162033,-0.218808,0.967356,0.080806,-0.099077
1311878336.847785,1311878336.913361,2.510000,-2.716000,0.000000,0.000000,0.000000,0.366501,0.930418,-23.840869,25.772487,2.162033,-0.218808,0.967356,0.080806,-0.099077
1311878337.050791,1311878337.078151,2.554000,-2.673000,0.000000,0.000000,0.000000,0.374607,0.927184,-23.840869,25.772487,2.162033,-0.218808,0.967356,0.080806,-0.099077
1311878337.150884,1311878337.109927,2.576000,-2.652000,0.000000,0.000000,0.000000,0.382683,0.923880,-23.840869,25.772487,2.162033,-0.218808,0.967356,0.080806,-0.099077
1311878337.250814,1311878337.313524,2.598000,-2.630000,0.000000,0.000000,0.000000,0.382683,0.923880,-23.840869,25.772487,2.162033,-0.218808,0.967356,0.080806,-0.099077
1311878337.350890,1311878337.413506,2.619000,-2.609000,0.000000,0.000000,0.000000,0.390731,0.920505,-23.840869,25.772487,2.162033,-0.218808,0.967356,0.080806,-0.099077
1311878337.447591,1311878337.509962,2.640000,-2.587000,0.000000,0.000000,0.000000,0.390731,0.920505,-23.840869,25.772487,2.162033,-0.218808,0.967356,0.080806,-0.099077
1311878337.648468,1311878337.678208,2.682000,-2.542000,0.000000,0.000000,0.000000,0.406737,0.913545,-23.840869,25.772487,2.162033,-0.218808,0.967356,0.080806,-0.099077
1311878337.749739,1311878337.782105,2.703000,-2.519000,0.000000,0.000000,0.000000,0.406737,0.913545,-23.840869,25.772487,2.162033,-0.218808,0.967356,0.080806,-0.099077
1311878337.848264,1311878337.949675,2.723000,-2.496000,0.000000,0.000000,0.000000,0.414693,0.909961,-23.840869,25.772487,2.162033,-0.218808,0.967356,0.080806,-0.099077
1311878338.047541,1311878338.078662,2.762000,-2.450000,0.000000,0.000000,0.000000,0.422618,0.906308,-23.840869,25.772487,2.162033,-0.218808,0.967356,0.080806,-0.099077
1311878338.147503,1311878338.148305,2.781000,-2.426000,0.000000,0.000000,0.000000,0.430511,0.902585,-23.840869,25.772487,2.162033,-0.218808,0.967356,0.080806,-0.099077
1311878338.247042,1311878338.314443,2.800000,-2.402000,0.000000,0.000000,0.000000,0.438371,0.898794,-23.840869,25.772487,2.162033,-0.218808,0.967356,0.080806,-0.099077
1311878338.449847,1311878338.450122,2.836000,-2.353000,0.000000,0.000000,0.000000,0.453990,0.891007,-23.840869,25.772487,2.162033,-0.218808,0.967356,0.080806,-0.099077
1311878338.550846,1311878338.582611,2.853000,-2.328000,0.000000,0.000000,0.000000,0.469472,0.882948,-23.840869,25.772487,2.162033,-0.218808,0.967356,0.080806,-0.099077
1311878338.647136,1311878338.646406,2.870000,-2.302000,0.000000,0.000000,0.000000,0.477159,0.878817,-23.840869,25.772487,2.162033,-0.218808,0.967356,0.080806,-0.099077
1311878338.747756,1311878338.781096,2.886000,-2.276000,0.000000,0.000000,0.000000,0.492424,0.870356,-23.840869,25.772487,2.162033,-0.218808,0.967356,0.080806,-0.099077
1311878338.849630,1311878338.949670,2.901000,-2.249000,0.000000,0.000000,0.000000,0.507538,0.861629,-23.857486,25.820913,1.821340,-0.218589,0.969338,0.091706,-0.064756
1311878338.950795,1311878339.017862,2.916000,-2.221000,0.000000,0.000000,0.000000,0.529919,0.848048,-23.857486,25.820913,1.821340,-0.218589,0.969338,0.091706,-0.064756
1311878339.157344,1311878339.215999,2.941000,-2.165000,0.000000,0.000000,0.000000,0.559193,0.829038,-23.864558,25.876797,1.627988,-0.220796,0.970110,0.097015,-0.026906
1311878339.247537,1311878339.281469,2.952000,-2.137000,0.000000,0.000000,0.000000,0.573576,0.819152,-23.864558,25.876797,1.627988,-0.220796,0.970110,0.097015,-0.026906
1311878339.351040,1311878339.349123,2.962000,-2.107000,0.000000,0.000000,0.000000,0.594823,0.803857,-23.864558,25.876797,1.627988,-0.220796,0.970110,0.097015,-0.026906
1311878339.447203,1311878339.548377,2.971000,-2.076000,0.000000,0.000000,0.000000,0.608761,0.793353,-23.899836,26.346822,0.315932,-0.217839,0.970107,0.106016,0.014111
1311878339.648369,1311878339.682783,2.984000,-2.018000,0.000000,0.000000,0.000000,0.642788,0.766044,-24.435633,27.239239,-0.333725,-0.216846,0.970767,0.091856,0.046389
1311878339.848736,1311878339.848796,2.993000,-1.956000,0.000000,0.000000,0.000000,0.662620,0.748956,-24.435633,27.239239,-0.333725,-0.216846,0.970767,0.091856,0.046389
1311878339.950799,1311878339.948800,2.996000,-1.928000,0.000000,0.000000,0.000000,0.675590,0.737277,-24.823813,32.661648,-7.027501,-0.222305,0.969167,0.072796,0.077436
1311878340.047163,1311878340.084090,2.998000,-1.896000,0.000000,0.000000,0.000000,0.681998,0.731354,-24.882813,32.536641,-6.882936,-0.226334,0.967843,0.046447,0.099478
1311878340.147069,1311878340.148432,2.999000,-1.864000,0.000000,0.000000,0.000000,0.688355,0.725374,-24.324557,31.058535,-6.647291,-0.230126,0.965583,0.051061,0.109928
1311878340.248448,1311878340.217136,3.000000,-1.833000,0.000000,0.000000,0.000000,0.694658,0.719340,-24.324557,31.058535,-6.647291,-0.230126,0.965583,0.051061,0.109928
1311878340.348209,1311878340.348348,3.001000,-1.802000,0.000000,0.000000,0.000000,0.694658,0.719340,-24.324557,31.058535,-6.647291,-0.230126,0.965583,0.051061,0.109928
1311878340.447161,1311878340.516719,3.001000,-1.771000,0.000000,0.000000,0.000000,0.700909,0.713250,-24.324557,31.058535,-6.647291,-0.230126,0.965583,0.051061,0.109928
1311878340.548449,1311878340.650291,3.001000,-1.740000,0.000000,0.000000,0.000000,0.700909,0.713250,-24.324557,31.058535,-6.647291,-0.230126,0.965583,0.051061,0.109928
1311878340.650862,1311878340.716997,3.001000,-1.710000,0.000000,0.000000,0.000000,0.707107,0.707107,-24.324557,31.058535,-6.647291,-0.230126,0.965583,0.051061,0.109928
1311878340.847428,1311878340.882262,3.001000,-1.648000,0.000000,0.000000,0.000000,0.713250,0.700909,-24.324557,31.058535,-6.647291,-0.230126,0.965583,0.051061,0.109928
1311878340.947589,1311878340.952474,3.000000,-1.617000,0.000000,0.000000,0.000000,0.719340,0.694658,-24.324557,31.058535,-6.647291,-0.230126,0.965583,0.051061,0.109928
1311878341.149979,1311878341.152248,2.996000,-1.555000,0.000000,0.000000,0.000000,0.743145,0.669131,-24.324557,31.058535,-6.647291,-0.230126,0.965583,0.051061,0.109928
1311878341.248399,1311878341.216076,2.992000,-1.524000,0.000000,0.000000,0.000000,0.754710,0.656059,-24.324557,31.058535,-6.647291,-0.230126,0.965583,0.051061,0.109928
1311878341.351143,1311878341.414857,2.987000,-1.494000,0.000000,0.000000,0.000000,0.766044,0.642788,-24.324557,31.058535,-6.647291,-0.230126,0.965583,0.051061,0.109928
1311878341.447434,1311878341.481508,2.981000,-1.464000,0.000000,0.000000,0.000000,0.782608,0.622515,-24.324557,31.058535,-6.647291,-0.230126,0.965583,0.051061,0.109928
1311878341.548377,1311878341.615453,2.974000,-1.434000,0.000000,0.000000,0.000000,0.793353,0.608761,-24.324557,31.058535,-6.647291,-0.230126,0.965583,0.051061,0.109928
1311878341.747446,1311878341.816517,2.956000,-1.376000,0.000000,0.000000,0.000000,0.814116,0.580703,-24.324557,31.058535,-6.647291,-0.230126,0.965583,0.051061,0.109928
1311878341.848771,1311878341.883757,2.946000,-1.347000,0.000000,0.000000,0.000000,0.824126,0.566406,-24.324557,31.058535,-6.647291,-0.230126,0.965583,0.051061,0.109928
1311878341.949527,1311878341.920624,2.934000,-1.318000,0.000000,0.000000,0.000000,0.829038,0.559193,-24.324557,31.058535,-6.647291,-0.230126,0.965583,0.051061,0.109928
1311878342.147815,1311878342.151587,2.909000,-1.262000,0.000000,0.000000,0.000000,0.843391,0.537300,-24.276611,31.062573,-6.791223,-0.231283,0.962395,0.058129,0.130100
1311878342.250784,1311878342.283667,2.896000,-1.235000,0.000000,0.000000,0.000000,0.843391,0.537300,-24.276611,31.062573,-6.791223,-0.231283,0.962395,0.058129,0.130100
1311878342.350796,1311878342.419490,2.883000,-1.207000,0.000000,0.000000,0.000000,0.843391,0.537300,-24.276611,31.062573,-6.791223,-0.231283,0.962395,0.058129,0.130100
1311878342.547944,1311878342.552531,2.856000,-1.149000,0.000000,0.000000,0.000000,0.838671,0.544639,-24.276611,31.062573,-6.791223,-0.231283,0.962395,0.058129,0.130100
1311878342.648370,1311878342.654101,2.843000,-1.121000,0.000000,0.000000,0.000000,0.838671,0.544639,-24.276611,31.062573,-6.791223,-0.231283,0.962395,0.058129,0.130100
1311878342.749004,1311878342.789951,2.831000,-1.093000,0.000000,0.000000,0.000000,0.838671,0.544639,-24.276611,31.062573,-6.791223,-0.231283,0.962395,0.058129,0.130100
1311878342.850821,1311878342.852311,2.819000,-1.065000,0.000000,0.000000,0.000000,0.833886,0.551937,-24.276611,31.062573,-6.791223,-0.231283,0.962395,0.058129,0.130100
1311878342.948458,1311878342.949418,2.807000,-1.037000,0.000000,0.000000,0.000000,0.833886,0.551937,-24.276611,31.062573,-6.791223,-0.231283,0.962395,0.058129,0.130100
1311878343.047428,1311878343.081770,2.795000,-1.009000,0.000000,0.000000,0.000000,0.833886,0.551937,-24.276611,31.062573,-6.791223,-0.231283,0.962395,0.058129,0.130100
1311878343.250378,1311878343.287903,2.771000,-0.953000,0.000000,0.000000,0.000000,0.833886,0.551937,-24.253460,31.057132,-6.922788,-0.229082,0.962602,0.066906,0.128227
1311878343.350826,1311878343.420020,2.758000,-0.923000,0.000000,0.000000,0.000000,0.833886,0.551937,-24.279220,31.125155,-6.974424,-0.226339,0.963708,0.041210,0.135421
1311878343.449785,1311878343.517434,2.745000,-0.895000,0.000000,0.000000,0.000000,0.838671,0.544639,-24.337813,31.296437,-7.051441,-0.223443,0.961670,0.049867,0.150919
1311878343.647820,1311878343.652473,2.718000,-0.839000,0.000000,0.000000,0.000000,0.857167,0.515038,-24.337813,31.296437,-7.051441,-0.223443,0.961670,0.049867,0.150919
1311878343.747433,1311878343.820388,2.703000,-0.812000,0.000000,0.000000,0.000000,0.866025,0.500000,-24.271890,31.326853,-7.157281,-0.227890,0.955374,0.055038,0.179716
1311878343.854018,1311878343.918570,2.687000,-0.786000,0.000000,0.000000,0.000000,0.878817,0.477159,-24.271890,31.326853,-7.157281,-0.227890,0.955374,0.055038,0.179716
1311878344.047055,1311878344.049223,2.653000,-0.736000,0.000000,0.000000,0.000000,0.894934,0.446198,-24.271890,31.326853,-7.157281,-0.227890,0.955374,0.055038,0.179716
1311878344.147059,1311878344.187594,2.634000,-0.712000,0.000000,0.000000,0.000000,0.902585,0.430511,-24.271890,31.326853,-7.157281,-0.227890,0.955374,0.055038,0.179716
1311878344.247515,1311878344.319251,2.614000,-0.688000,0.000000,0.000000,0.000000,0.913545,0.406737,-24.271890,31.326853,-7.157281,-0.227890,0.955374,0.055038,0.179716
1311878344.447664,1311878344.455590,2.572000,-0.645000,0.000000,0.000000,0.000000,0.927184,0.374607,-24.271890,31.326853,-7.157281,-0.227890,0.955374,0.055038,0.179716
1311878344.547483,1311878344.555414,2.549000,-0.624000,0.000000,0.000000,0.000000,0.933580,0.358368,-24.271890,31.326853,-7.157281,-0.227890,0.955374,0.055038,0.179716
1311878344.647070,1311878344.655047,2.525000,-0.604000,0.000000,0.000000,0.000000,0.942641,0.333807,-24.271890,31.326853,-7.157281,-0.227890,0.955374,0.055038,0.179716
1311878344.747375,1311878344.819405,2.501000,-0.586000,0.000000,0.000000,0.000000,0.948324,0.317305,-24.271890,31.326853,-7.157281,-0.227890,0.955374,0.055038,0.179716
1311878344.847437,1311878344.952981,2.476000,-0.568000,0.000000,0.000000,0.000000,0.953717,0.300706,-24.271890,31.326853,-7.157281,-0.227890,0.955374,0.055038,0.179716
1311878344.963805,1311878345.016926,2.450000,-0.551000,0.000000,0.000000,0.000000,0.961262,0.275637,-24.271890,31.326853,-7.157281,-0.227890,0.955374,0.055038,0.179716
1311878345.148384,1311878345.152756,2.397000,-0.520000,0.000000,0.000000,0.000000,0.970296,0.241922,-24.271890,31.326853,-7.157281,-0.227890,0.955374,0.055038,0.179716
1311878345.247477,1311878345.286666,2.369000,-0.506000,0.000000,0.000000,0.000000,0.974370,0.224951,-24.271890,31.326853,-7.157281,-0.227890,0.955374,0.055038,0.179716
1311878345.347607,1311878345.418796,2.341000,-0.493000,0.000000,0.000000,0.000000,0.979925,0.199368,-24.271890,31.326853,-7.157281,-0.227890,0.955374,0.055038,0.179716
1311878345.547434,1311878345.586884,2.283000,-0.471000,0.000000,0.000000,0.000000,0.986286,0.165048,-24.144013,31.397913,-7.113044,-0.226483,0.950449,0.048994,0.207248
1311878345.648997,1311878345.685548,2.254000,-0.462000,0.000000,0.000000,0.000000,0.990268,0.139173,-24.227891,31.383893,-7.300032,-0.222362,0.944075,0.048427,0.238603
1311878345.747359,1311878345.785296,2.224000,-0.454000,0.000000,0.000000,0.000000,0.992546,0.121869,-24.227891,31.383893,-7.300032,-0.222362,0.944075,0.048427,0.238603
1311878345.847383,1311878345.922525,2.193000,-0.447000,0.000000,0.000000,0.000000,0.994522,0.104528,-24.193524,31.401206,-7.383054,-0.221184,0.939100,0.057085,0.256728
1311878346.048559,1311878346.055690,2.132000,-0.437000,0.000000,0.000000,0.000000,0.998135,0.061049,-24.061133,31.447076,-7.392998,-0.225032,0.932764,0.052835,0.276625
1311878346.147287,1311878346.123541,2.102000,-0.434000,0.000000,0.000000,0.000000,0.999048,0.043619,-24.061133,31.447076,-7.392998,-0.225032,0.932764,0.052835,0.276625
1311878346.248175,1311878346.285148,2.071000,-0.432000,0.000000,0.000000,0.000000,0.999657,0.026177,-23.981957,31.475738,-7.479276,-0.226628,0.922768,0.060308,0.305781
1311878346.347564,1311878346.354765,2.040000,-0.432000,0.000000,0.000000,0.000000,0.999962,0.008727,-23.981957,31.475738,-7.479276,-0.226628,0.922768,0.060308,0.305781
1311878346.448300,1311878346.453456,2.009000,-0.432000,0.000000,-0.000000,0.000000,0.999848,-0.017452,-25.278973,32.145806,-7.667858,-0.228547,0.913310,0.050834,0.333237
1311878346.547274,1311878346.523605,1.979000,-0.433000,0.000000,-0.000000,0.000000,0.999391,-0.034899,-25.278973,32.145806,-7.667858,-0.228547,0.913310,0.050834,0.333237
1311878346.647066,1311878346.655591,1.948000,-0.435000,0.000000,-0.000000,0.000000,0.998135,-0.061049,-25.184110,32.199981,-7.791533,-0.232298,0.902488,0.064595,0.356905
1311878346.747338,1311878346.755743,1.917000,-0.439000,0.000000,-0.000000,0.000000,0.996917,-0.078459,-25.112221,32.244695,-7.861206,-0.231540,0.895606,0.066447,0.373985
1311878346.847045,1311878346.923327,1.887000,-0.444000,0.000000,-0.000000,0.000000,0.995396,-0.095846,-25.112221,32.244695,-7.861206,-0.231540,0.895606,0.066447,0.373985
1311878346.947021,1311878346.993056,1.859000,-0.450000,0.000000,-0.000000,0.000000,0.993572,-0.113203,-25.112221,32.244695,-7.861206,-0.231540,0.895606,0.066447,0.373985
